donation_id,donor_id,date,amount,campaign
DN000108,D0049,2025-06-19,1500,Back to School
DN000109,D0050,2025-04-21,500,Annual Gala
DN000110,D0051,2025-05-04,2500,Annual Gala
DN000111,D0051,2025-08-19,1500,Summer Drive
DN000112,D0051,2025-03-05,1500,Summer Drive
DN000113,D0051,2025-07-26,1000,Summer Drive
DN000114,D0052,2025-08-17,1000,Back to School
DN000115,D0052,2025-08-11,1500,Annual Gala
DN000116,D0052,2025-07-23,25,Summer Drive
DN000117,D0053,2025-06-02,1000,Summer Drive
DN000118,D0053,2025-05-01,75,Back to School
DN000119,D0053,2025-06-20,500,Back to School
DN000120,D0053,2025-03-17,100,Annual Gala
DN000121,D0053,2025-05-08,150,Summer Drive
DN000122,D0054,2025-05-05,2500,Summer Drive
DN000123,D0054,2025-06-12,100,Spring Appeal
DN000124,D0054,2025-04-08,100,Spring Appeal
DN000125,D0054,2025-05-02,150,Annual Gala
DN000126,D0054,2025-07-03,1500,Annual Gala
DN000127,D0054,2025-06-17,25,Summer Drive
DN000128,D0054,2025-04-10,150,Summer Drive
DN000129,D0055,2025-03-08,150,Back to School
DN000130,D0056,2025-08-16,1500,Summer Drive
DN000131,D0056,2025-08-12,25,Annual Gala
DN000132,D0056,2025-03-06,25,Spring Appeal
DN000133,D0057,2025-05-20,2500,Back to School
DN000134,D0058,2025-03-17,500,Back to School
DN000135,D0059,2025-08-19,50,Annual Gala
DN000136,D0060,2025-04-05,100,Spring Appeal
DN000137,D0061,2025-07-25,1500,Spring Appeal
DN000138,D0061,2025-07-12,2500,Back to School
DN000139,D0061,2025-07-06,50,Summer Drive
DN000140,D0062,2025-08-01,50,Back to School
DN000141,D0063,2025-05-24,2500,Annual Gala
DN000142,D0063,2025-04-30,500,Summer Drive
DN000143,D0063,2025-04-06,50,Summer Drive
DN000144,D0064,2025-04-24,150,Annual Gala
DN000145,D0065,2025-06-13,150,Spring Appeal
DN000146,D0066,2025-07-04,1500,Back to School
DN000147,D0067,2025-08-27,50,Back to School
DN000148,D0068,2025-07-18,500,Annual Gala
DN000149,D0069,2025-08-22,100,Back to School
DN000150,D0070,2025-04-07,250,Annual Gala
DN000151,D0070,2025-08-31,250,Back to School
DN000152,D0070,2025-03-06,2500,Spring Appeal
DN000153,D0070,2025-08-17,25,Summer Drive
DN000154,D0071,2025-05-04,1500,Annual Gala
DN000155,D0072,2025-05-19,250,Spring Appeal
DN000156,D0073,2025-07-15,100,Annual Gala
DN000157,D0074,2025-06-08,25,Annual Gala
DN000158,D0074,2025-05-05,150,Spring Appeal
DN000159,D0074,2025-04-30,150,Summer Drive
DN000160,D0074,2025-04-11,1000,Back to School
DN000161,D0075,2025-08-12,500,Spring Appeal
DN000162,D0075,2025-05-10,50,Annual Gala
DN000163,D0076,2025-06-29,500,Back to School
DN000164,D0076,2025-08-31,500,Spring Appeal
DN000165,D0076,2025-04-11,150,Spring Appeal
DN000166,D0076,2025-05-30,500,Back to School
DN000167,D0077,2025-06-25,25,Spring Appeal
DN000168,D0077,2025-08-12,75,Annual Gala
DN000169,D0078,2025-08-12,75,Spring Appeal
DN000170,D0079,2025-06-11,100,Back to School
DN000171,D0080,2025-05-20,2500,Spring Appeal
DN000172,D0081,2025-03-29,75,Summer Drive
DN000173,D0081,2025-07-11,75,Annual Gala
DN000174,D0081,2025-05-21,1000,Annual Gala
DN000175,D0081,2025-04-04,150,Summer Drive
DN000176,D0081,2025-08-23,2500,Back to School
DN000177,D0082,2025-05-12,100,Spring Appeal
DN000178,D0082,2025-06-15,250,Summer Drive
DN000179,D0082,2025-06-09,500,Summer Drive
DN000180,D0083,2025-03-06,25,Summer Drive
DN000181,D0084,2025-03-23,1000,Summer Drive
DN000182,D0085,2025-05-07,75,Spring Appeal
DN000183,D0085,2025-06-11,2500,Annual Gala
DN000184,D0086,2025-08-01,150,Summer Drive
DN000185,D0086,2025-03-23,250,Summer Drive
DN000186,D0087,2025-07-24,50,Spring Appeal
DN000187,D0087,2025-08-31,1500,Annual Gala
DN000188,D0088,2025-06-25,1000,Spring Appeal
DN000189,D0088,2025-04-27,100,Summer Drive
DN000190,D0088,2025-05-08,150,Annual Gala
DN000191,D0089,2025-06-06,75,Annual Gala
DN000192,D0089,2025-04-22,2500,Summer Drive
DN000193,D0089,2025-05-12,100,Annual Gala
DN000194,D0089,2025-04-16,500,Summer Drive
DN000195,D0089,2025-03-08,150,Back to School
DN000196,D0089,2025-04-30,2500,Annual Gala
DN000197,D0089,2025-05-03,250,Annual Gala
DN000198,D0090,2025-03-22,25,Annual Gala
DN000199,D0091,2025-04-04,250,Annual Gala
DN000200,D0092,2025-08-23,100,Annual Gala
DN000201,D0092,2025-08-29,500,Back to School
DN000202,D0092,2025-03-19,50,Spring Appeal
DN000203,D0093,2025-03-14,250,Summer Drive
DN000204,D0093,2025-06-29,250,Spring Appeal
DN000205,D0094,2025-03-02,150,Annual Gala
DN000206,D0095,2025-05-17,500,Back to School
DN000207,D0095,2025-04-03,1500,Spring Appeal
DN000208,D0095,2025-07-27,75,Back to School
DN000209,D0096,2025-04-13,1500,Annual Gala
DN000210,D0096,2025-05-26,1000,Summer Drive
DN000211,D0097,2025-03-23,250,Annual Gala
DN000212,D0098,2025-04-06,150,Spring Appeal
DN000213,D0098,2025-05-20,25,Summer Drive
DN000214,D0099,2025-07-06,150,Back to School
DN000215,D0100,2025-06-19,150,Back to School
DN000216,D0101,2025-08-04,150,Back to School
DN000217,D0102,2025-06-20,75,Back to School
DN000218,D0103,2025-07-04,75,Annual Gala
DN000219,D0103,2025-03-14,100,Summer Drive
DN000220,D0103,2025-03-14,100,Summer Drive
DN000221,D0103,2025-03-10,1000,Back to School
DN000222,D0104,2025-04-11,1000,Annual Gala
DN000223,D0105,2025-03-30,1000,Spring Appeal
DN000224,D0105,2025-06-22,250,Annual Gala
DN000225,D0105,2025-06-26,1000,Spring Appeal
DN000226,D0105,2025-09-01,75,Spring Appeal
DN000227,D0105,2025-05-29,50,Summer Drive
DN000228,D0105,2025-05-12,75,Summer Drive
DN000229,D0105,2025-07-09,150,Summer Drive
DN000230,D0106,2025-07-28,25,Summer Drive
DN000231,D0106,2025-06-15,50,Summer Drive
DN000232,D0107,2025-07-06,50,Back to School
DN000233,D0107,2025-03-07,150,Spring Appeal
DN000234,D0107,2025-06-09,250,Spring Appeal
DN000235,D0108,2025-05-22,75,Spring Appeal
DN000236,D0109,2025-03-21,1000,Annual Gala
DN000237,D0110,2025-06-25,150,Spring Appeal
DN000238,D0111,2025-05-24,25,Annual Gala
DN000239,D0112,2025-05-23,2500,Summer Drive
DN000240,D0112,2025-04-24,25,Back to School
DN000241,D0113,2025-05-22,25,Spring Appeal
DN000242,D0113,2025-07-19,2500,Annual Gala
DN000243,D0113,2025-03-24,500,Back to School
DN000244,D0113,2025-04-15,100,Annual Gala
DN000245,D0113,2025-03-23,25,Summer Drive
DN000246,D0114,2025-04-11,500,Annual Gala
DN000247,D0114,2025-05-12,75,Spring Appeal
DN000248,D0115,2025-05-16,1000,Annual Gala
DN000249,D0115,2025-05-19,2500,Summer Drive
DN000250,D0115,2025-05-31,50,Back to School
DN000251,D0116,2025-07-10,100,Annual Gala
DN000252,D0116,2025-06-23,500,Annual Gala
DN000253,D0117,2025-05-08,2500,Annual Gala
DN000254,D0117,2025-03-24,500,Back to School
DN000255,D0118,2025-08-05,75,Annual Gala
DN000256,D0119,2025-08-09,500,Spring Appeal
DN000257,D0119,2025-03-11,1500,Back to School
DN000258,D0119,2025-06-27,100,Summer Drive
DN000259,D0119,2025-07-05,1500,Spring Appeal
DN000260,D0119,2025-05-14,1000,Annual Gala
DN000261,D0120,2025-03-21,1000,Back to School
DN000262,D0120,2025-04-08,75,Back to School
DN000263,D0121,2025-05-03,1500,Annual Gala
DN000264,D0122,2025-05-15,2500,Spring Appeal
DN000265,D0122,2025-07-20,50,Spring Appeal
DN000266,D0122,2025-07-10,50,Annual Gala
DN000267,D0122,2025-06-14,50,Annual Gala
DN000268,D0123,2025-08-17,2500,Back to School
DN000269,D0124,2025-05-30,150,Spring Appeal
DN000270,D0125,2025-07-07,25,Spring Appeal
DN000271,D0126,2025-08-17,1000,Summer Drive
DN000272,D0127,2025-04-16,500,Spring Appeal
DN000273,D0127,2025-03-22,500,Back to School
DN000274,D0127,2025-05-20,2500,Annual Gala
DN000275,D0127,2025-08-19,1000,Back to School
DN000276,D0128,2025-05-27,75,Summer Drive
DN000277,D0128,2025-04-17,50,Back to School
DN000278,D0129,2025-08-20,50,Annual Gala
DN000279,D0129,2025-07-15,25,Spring Appeal
DN000280,D0130,2025-06-10,50,Spring Appeal
DN000281,D0131,2025-04-13,1000,Annual Gala
DN000282,D0132,2025-08-25,500,Annual Gala
DN000283,D0133,2025-05-17,2500,Back to School
DN000284,D0134,2025-08-24,500,Back to School
DN000285,D0135,2025-03-23,75,Summer Drive
DN000286,D0135,2025-03-04,100,Spring Appeal
DN000287,D0135,2025-03-05,100,Spring Appeal
DN000288,D0135,2025-04-23,1000,Summer Drive
DN000289,D0135,2025-08-14,100,Annual Gala
DN000290,D0136,2025-08-08,1500,Summer Drive
DN000291,D0137,2025-03-23,150,Annual Gala
DN000292,D0137,2025-04-07,1000,Annual Gala
DN000293,D0138,2025-03-06,50,Summer Drive
DN000294,D0139,2025-04-09,1000,Annual Gala
DN000295,D0140,2025-06-29,25,Annual Gala
DN000296,D0140,2025-07-28,100,Summer Drive
DN000297,D0140,2025-05-15,2500,Annual Gala
DN000298,D0140,2025-03-14,250,Spring Appeal
DN000299,D0140,2025-03-27,500,Annual Gala
DN000300,D0140,2025-07-05,2500,Back to School
DN000301,D0141,2025-03-10,1000,Annual Gala
DN000302,D0141,2025-07-03,1500,Annual Gala
DN000303,D0141,2025-04-29,25,Spring Appeal
DN000304,D0141,2025-06-17,2500,Back to School
DN000305,D0141,2025-07-20,50,Back to School
DN000306,D0141,2025-08-13,500,Annual Gala
DN000307,D0142,2025-03-30,1000,Back to School
DN000308,D0143,2025-06-23,500,Spring Appeal
DN000309,D0143,2025-04-11,150,Summer Drive
DN000310,D0144,2025-06-29,250,Annual Gala
DN000311,D0144,2025-04-29,1500,Summer Drive
DN000312,D0144,2025-07-29,250,Annual Gala
DN000313,D0144,2025-04-03,150,Annual Gala
DN000314,D0145,2025-06-15,250,Annual Gala
DN000315,D0146,2025-04-11,2500,Summer Drive
DN000316,D0147,2025-05-12,50,Annual Gala
DN000317,D0147,2025-04-03,75,Summer Drive
DN000318,D0148,2025-04-10,2500,Annual Gala
DN000319,D0149,2025-03-26,500,Annual Gala
DN000320,D0149,2025-05-17,100,Summer Drive
DN000321,D0150,2025-07-21,25,Spring Appeal
DN000322,D0151,2025-05-31,150,Back to School
DN000323,D0152,2025-08-21,75,Summer Drive
DN000324,D0153,2025-07-07,25,Spring Appeal
DN000325,D0154,2025-05-26,500,Spring Appeal
DN000326,D0154,2025-08-06,100,Spring Appeal
DN000327,D0154,2025-07-22,100,Annual Gala
DN000328,D0155,2025-05-06,250,Back to School
DN000329,D0156,2025-03-12,1500,Back to School
DN000330,D0156,2025-04-08,1500,Spring Appeal
DN000331,D0156,2025-08-28,25,Annual Gala
DN000332,D0157,2025-06-26,50,Spring Appeal
DN000333,D0157,2025-08-04,2500,Spring Appeal
DN000334,D0157,2025-07-22,25,Spring Appeal
DN000335,D0158,2025-04-12,50,Summer Drive
DN000336,D0158,2025-06-01,75,Back to School
DN000337,D0159,2025-08-29,1000,Annual Gala
DN000338,D0160,2025-03-26,75,Back to School
DN000339,D0161,2025-05-25,75,Spring Appeal
DN000340,D0162,2025-04-21,1000,Annual Gala
DN000341,D0163,2025-03-02,100,Annual Gala
DN000342,D0163,2025-05-27,150,Summer Drive
DN000343,D0164,2025-03-22,150,Back to School
DN000344,D0164,2025-08-31,500,Back to School
DN000345,D0164,2025-08-09,100,Summer Drive
DN000346,D0164,2025-07-14,500,Summer Drive
DN000347,D0165,2025-04-05,500,Annual Gala
DN000348,D0166,2025-06-13,1000,Back to School
DN000349,D0167,2025-03-08,1000,Summer Drive
DN000350,D0168,2025-03-03,1500,Spring Appeal
DN000351,D0169,2025-03-22,250,Back to School
DN000352,D0170,2025-06-11,75,Annual Gala
DN000353,D0170,2025-03-16,500,Spring Appeal
DN000354,D0171,2025-08-17,75,Spring Appeal
DN000355,D0172,2025-08-09,1500,Back to School
DN000356,D0173,2025-06-16,500,Back to School
DN000357,D0173,2025-09-01,250,Back to School
DN000358,D0174,2025-03-03,150,Summer Drive
DN000359,D0174,2025-08-27,500,Annual Gala
DN000360,D0174,2025-08-12,100,Annual Gala
DN000361,D0175,2025-08-26,250,Annual Gala
DN000362,D0175,2025-04-20,150,Spring Appeal
DN000363,D0176,2025-03-10,1500,Back to School
DN000364,D0177,2025-06-08,75,Back to School
DN000365,D0177,2025-04-24,50,Back to School
DN000366,D0178,2025-07-12,250,Summer Drive
DN000367,D0178,2025-03-06,25,Back to School
DN000368,D0178,2025-05-01,150,Annual Gala
DN000369,D0179,2025-07-08,50,Spring Appeal
DN000370,D0179,2025-06-04,150,Back to School
DN000371,D0179,2025-04-01,25,Spring Appeal
DN000372,D0179,2025-06-23,150,Spring Appeal
DN000373,D0179,2025-06-25,250,Summer Drive
DN000374,D0179,2025-07-27,2500,Summer Drive
DN000375,D0179,2025-05-29,150,Back to School
DN000376,D0179,2025-08-18,2500,Summer Drive
DN000377,D0180,2025-08-30,500,Summer Drive
DN000378,D0180,2025-03-27,250,Summer Drive
DN000379,D0181,2025-06-01,1000,Spring Appeal
DN000380,D0181,2025-04-07,500,Annual Gala
DN000381,D0182,2025-03-21,50,Spring Appeal
DN000382,D0183,2025-06-17,75,Annual Gala
DN000383,D0183,2025-04-24,1000,Spring Appeal
DN000384,D0183,2025-06-03,1500,Annual Gala
DN000385,D0183,2025-07-29,1500,Annual Gala
DN000386,D0183,2025-05-07,2500,Annual Gala
DN000387,D0183,2025-08-10,500,Annual Gala
DN000388,D0183,2025-08-24,1000,Annual Gala
DN000389,D0183,2025-04-11,75,Summer Drive
DN000390,D0184,2025-07-03,1000,Summer Drive
DN000391,D0184,2025-08-28,1500,Spring Appeal
DN000392,D0184,2025-08-25,100,Annual Gala
DN000393,D0185,2025-06-30,25,Summer Drive
DN000394,D0186,2025-07-22,250,Spring Appeal
DN000395,D0187,2025-08-02,500,Spring Appeal
DN000396,D0187,2025-03-31,250,Back to School
DN000397,D0187,2025-03-11,1500,Summer Drive
DN000398,D0188,2025-03-31,250,Back to School
DN000399,D0188,2025-06-04,150,Back to School
DN000400,D0188,2025-07-03,25,Summer Drive
DN000401,D0189,2025-04-06,2500,Annual Gala
DN000402,D0190,2025-03-13,150,Back to School
DN000403,D0191,2025-04-25,75,Annual Gala
DN000404,D0191,2025-03-01,50,Back to School
DN000405,D0192,2025-03-18,25,Annual Gala
DN000406,D0192,2025-07-02,2500,Back to School
DN000407,D0192,2025-07-23,1000,Back to School
DN000408,D0192,2025-06-05,1000,Summer Drive
DN000409,D0192,2025-04-05,1500,Annual Gala
DN000410,D0192,2025-06-24,1000,Summer Drive
DN000411,D0192,2025-05-23,50,Annual Gala
DN000412,D0192,2025-06-08,100,Annual Gala
DN000413,D0192,2025-05-26,1500,Spring Appeal
DN000414,D0192,2025-08-19,1000,Back to School
DN000415,D0192,2025-08-13,50,Summer Drive
DN000416,D0193,2025-08-29,25,Back to School
DN000417,D0193,2025-07-22,50,Spring Appeal
DN000418,D0193,2025-04-19,2500,Spring Appeal
DN000419,D0193,2025-07-24,1500,Summer Drive
DN000420,D0194,2025-06-30,1500,Spring Appeal
DN000421,D0195,2025-03-31,1500,Summer Drive
DN000422,D0196,2025-03-05,150,Summer Drive
DN000423,D0197,2025-05-02,2500,Annual Gala
DN000424,D0197,2025-03-22,1500,Back to School
DN000425,D0197,2025-06-11,2500,Spring Appeal
DN000426,D0197,2025-07-04,25,Back to School
DN000427,D0198,2025-06-20,75,Annual Gala
DN000428,D0198,2025-03-07,1500,Back to School
DN000429,D0198,2025-06-06,150,Spring Appeal
DN000430,D0198,2025-03-30,50,Summer Drive
DN000431,D0198,2025-05-13,75,Summer Drive
DN000432,D0198,2025-05-05,50,Summer Drive
DN000433,D0198,2025-05-18,500,Summer Drive
DN000434,D0199,2025-03-16,2500,Back to School
DN000435,D0199,2025-04-16,25,Spring Appeal
DN000436,D0199,2025-05-16,500,Spring Appeal
DN000437,D0199,2025-05-21,75,Annual Gala
DN000438,D0199,2025-05-22,150,Annual Gala
DN000439,D0199,2025-03-31,25,Summer Drive
DN000440,D0199,2025-05-01,2500,Summer Drive
DN000441,D0200,2025-07-05,1500,Annual Gala
DN000442,D0201,2025-03-30,150,Spring Appeal
DN000443,D0202,2025-05-21,1000,Annual Gala
DN000444,D0203,2025-03-17,1000,Spring Appeal
DN000445,D0204,2025-06-13,100,Spring Appeal
DN000446,D0204,2025-05-08,1500,Spring Appeal
DN000447,D0204,2025-05-03,1500,Summer Drive
DN000448,D0204,2025-05-17,2500,Annual Gala
DN000449,D0204,2025-06-23,50,Summer Drive
DN000450,D0204,2025-04-06,250,Summer Drive
DN000451,D0204,2025-05-02,1500,Annual Gala
DN000452,D0204,2025-07-21,1000,Spring Appeal
DN000453,D0205,2025-03-01,1000,Back to School
DN000454,D0205,2025-08-15,75,Spring Appeal
DN000455,D0206,2025-03-16,1000,Back to School
DN000456,D0207,2025-08-01,150,Annual Gala
DN000457,D0208,2025-05-29,100,Back to School
DN000458,D0208,2025-03-12,75,Spring Appeal
DN000459,D0209,2025-05-16,50,Annual Gala
DN000460,D0209,2025-08-26,50,Summer Drive
DN000461,D0209,2025-07-21,150,Annual Gala
DN000462,D0209,2025-04-23,2500,Back to School
DN000463,D0210,2025-08-22,250,Back to School
DN000464,D0211,2025-08-29,1000,Back to School
DN000465,D0212,2025-05-02,250,Back to School
DN000466,D0212,2025-04-23,1000,Back to School
DN000467,D0212,2025-03-05,75,Spring Appeal
DN000468,D0213,2025-08-03,1000,Spring Appeal
DN000469,D0213,2025-03-03,75,Annual Gala
DN000470,D0214,2025-07-21,1000,Annual Gala
DN000471,D0215,2025-07-16,50,Spring Appeal
DN000472,D0215,2025-07-16,25,Annual Gala
DN000473,D0215,2025-08-20,50,Back to School
DN000474,D0216,2025-06-05,2500,Back to School
DN000475,D0217,2025-06-08,75,Spring Appeal
DN000476,D0218,2025-04-01,1000,Back to School
DN000477,D0218,2025-04-19,1000,Spring Appeal
DN000478,D0218,2025-04-26,25,Back to School
DN000479,D0218,2025-08-22,250,Summer Drive
DN000480,D0218,2025-03-24,2500,Back to School
DN000481,D0218,2025-08-31,100,Summer Drive
DN000482,D0218,2025-07-05,250,Spring Appeal
DN000483,D0218,2025-05-11,1000,Summer Drive
DN000484,D0218,2025-03-02,100,Annual Gala
DN000485,D0219,2025-03-29,150,Annual Gala
DN000486,D0220,2025-04-13,1500,Summer Drive
DN000487,D0220,2025-08-16,2500,Summer Drive
DN000488,D0221,2025-03-17,2500,Summer Drive
DN000489,D0221,2025-03-17,75,Back to School
DN000490,D0222,2025-07-24,100,Back to School
DN000491,D0223,2025-04-19,25,Back to School
DN000492,D0223,2025-08-22,1500,Annual Gala
DN000493,D0224,2025-03-01,500,Spring Appeal
DN000494,D0225,2025-05-22,500,Annual Gala
DN000495,D0226,2025-05-10,50,Annual Gala
DN000496,D0226,2025-07-05,250,Spring Appeal
DN000497,D0227,2025-09-01,100,Spring Appeal
DN000498,D0227,2025-05-11,500,Annual Gala
DN000499,D0227,2025-05-20,25,Annual Gala
DN000500,D0227,2025-04-19,250,Spring Appeal
DN000501,D0227,2025-07-25,25,Summer Drive
DN000502,D0228,2025-08-24,500,Spring Appeal
DN000503,D0228,2025-05-03,100,Summer Drive
DN000504,D0229,2025-05-24,150,Spring Appeal
DN000505,D0229,2025-08-08,50,Spring Appeal
DN000506,D0229,2025-07-01,500,Spring Appeal
DN000507,D0229,2025-07-30,250,Back to School
DN000508,D0229,2025-05-03,50,Annual Gala
DN000509,D0230,2025-05-01,250,Spring Appeal
DN000510,D0230,2025-05-25,1500,Summer Drive
DN000511,D0231,2025-03-19,2500,Annual Gala
DN000512,D0231,2025-03-25,1000,Spring Appeal
DN000513,D0231,2025-03-22,25,Spring Appeal
DN000514,D0232,2025-06-05,250,Spring Appeal
DN000515,D0232,2025-04-02,25,Annual Gala
DN000516,D0232,2025-03-15,150,Annual Gala
DN000517,D0232,2025-03-17,50,Spring Appeal
DN000518,D0233,2025-07-22,25,Back to School
DN000519,D0234,2025-06-06,500,Spring Appeal
DN000520,D0235,2025-08-06,500,Summer Drive
DN000521,D0236,2025-08-01,2500,Spring Appeal
DN000522,D0236,2025-06-25,500,Annual Gala
DN000523,D0236,2025-06-18,2500,Spring Appeal
DN000524,D0236,2025-05-26,25,Annual Gala
DN000525,D0237,2025-07-11,250,Summer Drive
DN000526,D0237,2025-03-28,50,Spring Appeal
DN000527,D0238,2025-07-31,50,Summer Drive
DN000528,D0239,2025-07-25,75,Back to School
DN000529,D0239,2025-05-30,500,Annual Gala
DN000530,D0240,2025-08-06,1000,Summer Drive
DN000531,D0241,2025-05-02,75,Spring Appeal
DN000532,D0241,2025-03-16,75,Back to School
DN000533,D0241,2025-07-28,500,Back to School
DN000534,D0241,2025-05-19,2500,Summer Drive
DN000535,D0241,2025-04-07,1000,Back to School
DN000536,D0241,2025-08-02,250,Back to School
DN000537,D0241,2025-06-03,25,Summer Drive
DN000538,D0242,2025-03-15,100,Spring Appeal
DN000539,D0242,2025-06-17,250,Summer Drive
DN000540,D0242,2025-04-21,100,Spring Appeal
DN000541,D0242,2025-05-27,100,Annual Gala
DN000542,D0242,2025-08-25,1000,Back to School
DN000543,D0242,2025-07-27,2500,Back to School
DN000544,D0243,2025-08-05,150,Annual Gala
DN000545,D0244,2025-05-24,75,Spring Appeal
DN000546,D0245,2025-06-25,25,Annual Gala
DN000547,D0246,2025-04-26,25,Summer Drive
DN000548,D0246,2025-08-25,100,Annual Gala
DN000549,D0246,2025-08-07,100,Summer Drive
DN000550,D0246,2025-07-02,250,Annual Gala
DN000551,D0246,2025-04-22,500,Summer Drive
DN000552,D0246,2025-03-02,250,Spring Appeal
DN000553,D0246,2025-03-19,250,Spring Appeal
DN000554,D0246,2025-07-21,50,Summer Drive
DN000555,D0247,2025-05-14,1000,Summer Drive
DN000556,D0248,2025-08-09,2500,Back to School
