SalesID,SalesDate,CustomerID,ProductID,UnitsSold,SalesAmount,CostAmount,Country,SegmentID
S00732,1/20/2024,CUST009,PROD003,1638,21494.44,4.22,US,SEG001
S00307,1/21/2024,CUST012,PROD006,164,4530.14,10.5,US,SEG001
S00431,1/21/2024,CUST004,PROD001,781,11745.41,4.1,US,SEG003
S00672,1/21/2024,CUST015,PROD001,310,4470.59,4.1,Canada,SEG001
S00301,1/22/2024,CUST003,PROD005,845,17366.94,7.01,US,SEG002
S00752,1/23/2024,CUST002,PROD006,530,15035.06,10.5,US,SEG001
S00781,1/24/2024,CUST005,PROD006,549,16542.65,10.5,Canada,SEG003
S00803,1/24/2024,CUST006,PROD001,57,799.29,4.1,Canada,SEG003
S00086,1/25/2024,CUST010,PROD002,146,2516.94,5.01,US,SEG001
S00134,1/25/2024,CUST001,PROD006,596,19126.47,10.5,US,SEG001
S00571,1/25/2024,CUST012,PROD002,178,3332.87,5.01,US,SEG001
S00721,1/25/2024,CUST005,PROD001,94,1525.37,4.1,Canada,SEG001
S00727,1/25/2024,CUST013,PROD006,387,11892.78,10.5,Canada,SEG002
S01075,1/25/2024,CUST014,PROD004,1787,45701.57,5.75,US,SEG001
S01083,1/25/2024,CUST010,PROD003,66,774.33,4.22,US,SEG002
S00126,1/27/2024,CUST006,PROD003,181,2365.01,4.22,Canada,SEG001
S01084,1/27/2024,CUST008,PROD004,1121,27048.18,5.75,Canada,SEG002
S00010,1/28/2024,CUST002,PROD002,967,17616.56,5.01,US,SEG003
S00320,1/29/2024,CUST011,PROD006,1490,40421.2,10.5,Canada,SEG001
S00520,1/29/2024,CUST007,PROD006,1543,44134.56,10.5,Canada,SEG002
S00606,1/29/2024,CUST003,PROD005,892,17922.4,7.01,US,SEG003
S00151,1/30/2024,CUST012,PROD006,728,20046.89,10.5,US,SEG001
S00561,1/31/2024,CUST010,PROD003,691,7791.52,4.22,US,SEG002
S00294,2/1/2024,CUST004,PROD002,1622,29021.62,5.01,US,SEG003
S00505,2/1/2024,CUST006,PROD004,1151,29088.22,5.75,Canada,
S00515,2/1/2024,CUST008,PROD005,1741,41517.53,7.01,Canada,SEG001
S00602,2/2/2024,CUST007,PROD004,976,25231.35,5.75,Canada,SEG003
S00966,2/2/2024,CUST009,PROD002,1510,27651.7,5.01,US,SEG001
S00054,2/4/2024,CUST014,PROD002,397,6641.54,5.01,US,SEG001
S00285,2/6/2024,CUST006,PROD005,957,20422.74,7.01,Canada,SEG002
S00367,2/6/2024,CUST011,PROD002,1257,22528.72,5.01,Canada,SEG003
S00218,2/7/2024,CUST006,PROD004,1610,38188.98,5.75,Canada,
S00138,2/8/2024,CUST006,PROD002,232,3871.33,5.01,Canada,SEG002
S01011,2/8/2024,CUST001,PROD001,1562,23709.06,4.1,US,SEG001
S00991,2/9/2024,CUST007,PROD005,300,7055.93,7.01,Canada,SEG002
S00340,2/10/2024,CUST013,PROD004,1189,30088.25,5.75,Canada,SEG003
S00639,2/12/2024,CUST007,PROD002,1753,32852.3,5.01,Canada,
S00129,2/13/2024,CUST015,PROD006,309,8721.11,10.5,Canada,
S00290,2/13/2024,CUST004,PROD004,404,10636.43,5.75,US,SEG003
S00418,2/13/2024,CUST008,PROD001,1791,26370,4.1,Canada,SEG003
S00816,2/13/2024,CUST005,PROD002,1349,22054.44,5.01,Canada,
S00498,2/15/2024,CUST001,PROD002,1147,20608.22,5.01,US,SEG001
S01079,2/16/2024,CUST002,PROD001,1883,28836.3,4.1,US,SEG002
S00608,2/17/2024,CUST015,PROD005,740,17472.26,7.01,Canada,SEG002
S01069,2/17/2024,CUST011,PROD003,1074,12322.58,4.22,Canada,
S00112,2/18/2024,CUST002,PROD002,70,1148.5,5.01,US,SEG003
S00262,2/18/2024,CUST012,PROD006,613,17131.39,10.5,US,SEG001
S00625,2/19/2024,CUST004,PROD001,764,11999.86,4.1,US,SEG003
S00633,2/19/2024,CUST011,PROD005,1406,28778.48,7.01,Canada,
S00898,2/19/2024,CUST003,PROD006,879,26610.22,10.5,US,SEG003
S00940,2/19/2024,CUST007,PROD003,1646,18347.43,4.22,Canada,SEG001
S01006,2/19/2024,CUST015,PROD004,1268,34766.15,5.75,Canada,SEG001
S01039,2/20/2024,CUST001,PROD001,136,1859.72,4.1,US,SEG001
S00239,2/21/2024,CUST003,PROD006,995,31215.37,10.5,US,SEG003
S00077,2/22/2024,CUST008,PROD001,770,12501.01,4.1,Canada,SEG003
S00885,2/22/2024,CUST005,PROD006,1872,54209.43,10.5,Canada,SEG001
S00348,2/24/2024,CUST002,PROD006,39,1256.94,10.5,US,SEG002
S00438,2/24/2024,CUST004,PROD003,1217,14034.56,4.22,US,SEG003
S00467,2/25/2024,CUST001,PROD005,1391,29269.2,7.01,US,SEG002
S00209,2/26/2024,CUST015,PROD002,953,16295.26,5.01,Canada,SEG002
S00743,2/26/2024,CUST013,PROD005,1771,38294.99,7.01,Canada,SEG003
S01033,2/26/2024,CUST006,PROD004,713,18008.73,5.75,Canada,SEG003
S00005,2/27/2024,CUST004,PROD004,1756,43453.94,5.75,US,SEG003
S00119,2/27/2024,CUST001,PROD002,694,11485.15,5.01,US,SEG003
S00794,2/27/2024,CUST003,PROD004,916,24166.93,5.75,US,SEG001
S00014,2/28/2024,CUST015,PROD004,311,7973.95,5.75,Canada,SEG001
S00256,2/28/2024,CUST012,PROD006,798,21950.28,10.5,US,SEG003
S00488,2/28/2024,CUST004,PROD005,996,19818.19,7.01,US,SEG001
S00754,2/28/2024,CUST009,PROD005,965,22596.87,7.01,US,SEG003
S00481,2/29/2024,CUST012,PROD005,276,6069.42,7.01,US,SEG002
S00532,2/29/2024,CUST010,PROD002,1712,28813.67,5.01,US,SEG003
S00082,3/2/2024,CUST012,PROD006,1244,33592.57,10.5,US,SEG001
S00201,3/3/2024,CUST014,PROD005,1054,25469.76,7.01,US,SEG003
S00584,3/4/2024,CUST007,PROD001,1149,18680.85,4.1,Canada,SEG001
S00883,3/4/2024,CUST002,PROD003,660,7755.72,4.22,US,SEG003
S00243,3/5/2024,CUST003,PROD005,1367,28730.61,7.01,US,
S00619,3/7/2024,CUST009,PROD001,860,13516.15,4.1,US,SEG002
S00052,3/8/2024,CUST002,PROD003,509,6166.9,4.22,US,SEG001
S00615,3/8/2024,CUST002,PROD002,1127,20355.08,5.01,US,SEG002
S00172,3/9/2024,CUST008,PROD006,1638,50235.17,10.5,Canada,SEG001
S00675,3/9/2024,CUST005,PROD003,504,6312.22,4.22,Canada,SEG001
S00986,3/9/2024,CUST008,PROD006,815,24709.48,10.5,Canada,SEG003
S00464,3/11/2024,CUST008,PROD001,1493,20378.85,4.1,Canada,SEG002
S00649,3/11/2024,CUST009,PROD001,370,5151.42,4.1,US,SEG002
S00190,3/12/2024,CUST005,PROD001,1887,29425.84,4.1,Canada,SEG003
S00943,3/12/2024,CUST011,PROD003,66,796.27,4.22,Canada,SEG003
S00344,3/13/2024,CUST011,PROD002,859,16948.03,5.01,Canada,SEG001
S00657,3/13/2024,CUST004,PROD006,1340,43845.85,10.5,US,SEG001
S00073,3/14/2024,CUST013,PROD005,1959,41496.93,7.01,Canada,SEG001
S00753,3/14/2024,CUST010,PROD004,1048,23773.17,5.75,US,SEG003
S00311,3/15/2024,CUST001,PROD002,274,5018.17,5.01,US,SEG003
S00708,3/15/2024,CUST001,PROD002,795,14999.7,5.01,US,SEG002
S01089,3/15/2024,CUST014,PROD005,1721,41388.89,7.01,US,SEG001
S00759,3/16/2024,CUST002,PROD003,177,2045.87,4.22,US,
S00761,3/16/2024,CUST005,PROD006,1634,46314.26,10.5,Canada,SEG001
S00931,3/17/2024,CUST001,PROD005,1420,29894.5,7.01,US,SEG003
S00439,3/18/2024,CUST001,PROD003,1790,23533.28,4.22,US,SEG003
S00465,3/18/2024,CUST005,PROD004,926,24987.85,5.75,Canada,SEG003
S00988,3/18/2024,CUST005,PROD003,1798,19585.71,4.22,Canada,SEG001
S00723,3/19/2024,CUST004,PROD006,1319,36043.52,10.5,US,SEG001
S00688,3/20/2024,CUST014,PROD003,1330,15240.79,4.22,US,SEG003
S01034,3/20/2024,CUST006,PROD003,252,3159.09,4.22,Canada,SEG001
S00613,3/22/2024,CUST002,PROD002,1312,22059.14,5.01,US,SEG002
S00258,3/23/2024,CUST011,PROD004,784,20050.49,5.75,Canada,
S00780,3/23/2024,CUST007,PROD006,1079,30188.94,10.5,Canada,SEG001
S00362,3/24/2024,CUST015,PROD004,1535,38891.4,5.75,Canada,SEG001
S01032,3/25/2024,CUST003,PROD004,812,18900.96,5.75,US,SEG003
S00480,3/26/2024,CUST012,PROD006,265,7443.78,10.5,US,SEG002
S00032,3/27/2024,CUST008,PROD005,455,10368.82,7.01,Canada,SEG001
S00542,3/27/2024,CUST011,PROD005,1060,25554.79,7.01,Canada,SEG003
S00514,3/28/2024,CUST001,PROD005,881,17866.84,7.01,US,SEG001
S00329,3/29/2024,CUST014,PROD003,1910,20720.11,4.22,US,
S00419,3/29/2024,CUST001,PROD006,1671,51728.19,10.5,US,SEG001
S00466,3/29/2024,CUST001,PROD001,1964,27944.29,4.1,US,SEG002
S00810,3/30/2024,CUST005,PROD001,793,11949.51,4.1,Canada,
S00527,3/31/2024,CUST011,PROD006,1180,33553.91,10.5,Canada,SEG002
S00650,3/31/2024,CUST012,PROD006,850,25815.15,10.5,US,
S00354,4/1/2024,CUST014,PROD001,526,8062.58,4.1,US,SEG001
S00560,4/2/2024,CUST008,PROD003,400,4949.41,4.22,Canada,SEG001
S00597,4/2/2024,CUST004,PROD001,1614,22076.85,4.1,US,SEG002
S00868,4/2/2024,CUST014,PROD006,507,14487.29,10.5,US,SEG001
S00022,4/5/2024,CUST015,PROD003,1112,12630.11,4.22,Canada,SEG002
S00156,4/5/2024,CUST004,PROD005,84,1767.52,7.01,US,SEG003
S00225,4/5/2024,CUST002,PROD002,75,1312.11,5.01,US,SEG001
S00083,4/6/2024,CUST001,PROD006,1530,50007.13,10.5,US,SEG001
S01015,4/6/2024,CUST005,PROD003,1941,21595.63,4.22,Canada,SEG001
S00154,4/8/2024,CUST011,PROD001,144,2187.58,4.1,Canada,SEG002
S00238,4/8/2024,CUST010,PROD001,1339,21920.59,4.1,US,SEG002
S00353,4/8/2024,CUST007,PROD004,840,22241.53,5.75,Canada,SEG002
S00925,4/8/2024,CUST005,PROD004,1627,42520.84,5.75,Canada,SEG001
S00979,4/9/2024,CUST015,PROD002,675,11368.05,5.01,Canada,SEG001
S00155,4/10/2024,CUST014,PROD005,285,5661.07,7.01,US,SEG003
S00186,4/10/2024,CUST001,PROD003,286,3235.93,4.22,US,SEG003
S00473,4/10/2024,CUST004,PROD006,1259,36445.12,10.5,US,
S00106,4/11/2024,CUST010,PROD005,1926,38645.16,7.01,US,SEG001
S00110,4/11/2024,CUST010,PROD003,573,6706.78,4.22,US,SEG001
S00853,4/11/2024,CUST006,PROD002,1715,29803.48,5.01,Canada,SEG002
S01087,4/11/2024,CUST009,PROD002,1179,20056.08,5.01,US,SEG001
S00091,4/12/2024,CUST007,PROD003,1937,25444.5,4.22,Canada,SEG002
S00187,4/12/2024,CUST009,PROD005,1962,45889.36,7.01,US,
S00569,4/12/2024,CUST001,PROD002,482,8635.02,5.01,US,SEG003
S00273,4/13/2024,CUST011,PROD005,710,14890.77,7.01,Canada,SEG001
S00291,4/14/2024,CUST002,PROD002,1631,29686.89,5.01,US,SEG003
S00026,4/15/2024,CUST013,PROD001,526,8270.55,4.1,Canada,SEG003
S00198,4/15/2024,CUST013,PROD004,1983,45916.74,5.75,Canada,SEG002
S00432,4/15/2024,CUST015,PROD004,1325,31217.01,5.75,Canada,SEG003
S00939,4/15/2024,CUST013,PROD006,264,8074.15,10.5,Canada,SEG003
S00379,4/16/2024,CUST001,PROD005,1044,22900.9,7.01,US,SEG001
S00521,4/16/2024,CUST003,PROD002,574,10771.06,5.01,US,SEG001
S00867,4/16/2024,CUST015,PROD003,1633,19464.23,4.22,Canada,SEG002
S00066,4/17/2024,CUST004,PROD003,1444,17250.76,4.22,US,SEG001
S01022,4/18/2024,CUST006,PROD003,1897,20890.27,4.22,Canada,SEG001
S01027,4/18/2024,CUST015,PROD006,1498,45871.54,10.5,Canada,SEG001
S00741,4/19/2024,CUST004,PROD001,926,14001,4.1,US,SEG001
S00829,4/20/2024,CUST011,PROD002,1778,34587.13,5.01,Canada,
S00349,4/21/2024,CUST006,PROD002,1951,31699.09,5.01,Canada,SEG001
S00484,4/21/2024,CUST003,PROD001,433,6666.18,4.1,US,SEG003
S00669,4/22/2024,CUST012,PROD001,453,6676.46,4.1,US,SEG001
S00041,4/24/2024,CUST004,PROD002,179,3232.7,5.01,US,SEG003
S00173,4/24/2024,CUST002,PROD005,1275,29086.38,7.01,US,SEG002
S00417,4/24/2024,CUST014,PROD005,477,10525.73,7.01,US,SEG003
S00528,4/27/2024,CUST014,PROD003,686,8741.15,4.22,US,SEG001
S00690,4/27/2024,CUST008,PROD002,1773,31610.47,5.01,Canada,SEG001
S00507,4/28/2024,CUST004,PROD001,988,14281.81,4.1,US,SEG003
S01098,4/28/2024,CUST002,PROD005,186,4097.84,7.01,US,SEG001
S00422,4/29/2024,CUST011,PROD004,666,16625.4,5.75,Canada,SEG001
S00872,4/29/2024,CUST008,PROD002,316,5257.9,5.01,Canada,SEG001
S00911,4/29/2024,CUST005,PROD003,1623,20080.87,4.22,Canada,SEG002
S00941,5/1/2024,CUST009,PROD003,671,8764.93,4.22,US,SEG002
S00143,5/3/2024,CUST009,PROD002,1752,31120.11,5.01,US,SEG001
S00500,5/3/2024,CUST001,PROD001,100,1393.05,4.1,US,SEG002
S00518,5/3/2024,CUST005,PROD003,1607,19005.33,4.22,Canada,SEG001
S00592,5/3/2024,CUST007,PROD006,1917,58374.1,10.5,Canada,SEG001
S00322,5/5/2024,CUST004,PROD005,1647,37574.98,7.01,US,SEG003
S00483,5/5/2024,CUST015,PROD005,199,4500.93,7.01,Canada,
S00787,5/5/2024,CUST015,PROD006,844,26389.81,10.5,Canada,SEG003
S00386,5/6/2024,CUST011,PROD004,1798,41599.3,5.75,Canada,SEG001
S01046,5/7/2024,CUST003,PROD004,361,9566.54,5.75,US,SEG001
S00524,5/8/2024,CUST014,PROD001,907,14136.03,4.1,US,SEG003
S00551,5/8/2024,CUST014,PROD004,497,12327.35,5.75,US,SEG001
S00792,5/8/2024,CUST010,PROD002,833,16403.35,5.01,US,SEG002
S00751,5/9/2024,CUST003,PROD003,452,5181.62,4.22,US,SEG001
S00938,5/9/2024,CUST007,PROD003,277,3551.5,4.22,Canada,SEG001
S00801,5/11/2024,CUST009,PROD006,861,24674.88,10.5,US,SEG001
S01062,5/12/2024,CUST012,PROD002,200,3394.62,5.01,US,SEG002
S00111,5/13/2024,CUST003,PROD002,1195,20834.9,5.01,US,SEG001
S00718,5/13/2024,CUST015,PROD006,1633,46651.98,10.5,Canada,SEG001
S00219,5/14/2024,CUST006,PROD005,1477,32837.69,7.01,Canada,SEG003
S00334,5/14/2024,CUST007,PROD006,1916,56786.42,10.5,Canada,SEG002
S00259,5/15/2024,CUST001,PROD003,1213,15628.82,4.22,US,SEG001
S00009,5/16/2024,CUST003,PROD001,1733,26543.63,4.1,US,SEG003
S00170,5/17/2024,CUST003,PROD001,909,12935.6,4.1,US,SEG001
S00812,5/17/2024,CUST011,PROD005,201,4744.45,7.01,Canada,SEG001
S00512,5/18/2024,CUST002,PROD004,150,4055.29,5.75,US,
S00656,5/19/2024,CUST011,PROD004,1194,31942.45,5.75,Canada,SEG001
S00864,5/19/2024,CUST010,PROD002,1221,22707.22,5.01,US,SEG003
S00331,5/21/2024,CUST011,PROD004,1933,45694.43,5.75,Canada,SEG002
S00587,5/21/2024,CUST008,PROD005,1557,32757,7.01,Canada,SEG003
S01099,5/21/2024,CUST007,PROD001,1878,28821.97,4.1,Canada,SEG003
S00017,5/24/2024,CUST014,PROD006,182,5912.82,10.5,US,SEG003
S00175,5/24/2024,CUST010,PROD002,1625,26606.65,5.01,US,SEG003
S01048,5/24/2024,CUST006,PROD006,1363,36967.27,10.5,Canada,SEG002
S00564,5/25/2024,CUST003,PROD006,681,21381.54,10.5,US,SEG002
S00534,5/26/2024,CUST011,PROD002,1457,27292.04,5.01,Canada,SEG002
S00687,5/26/2024,CUST014,PROD005,833,19631.15,7.01,US,SEG003
S00739,5/26/2024,CUST008,PROD004,827,20330.11,5.75,Canada,SEG003
S00128,5/27/2024,CUST015,PROD002,90,1518.28,5.01,Canada,SEG002
S00470,5/27/2024,CUST008,PROD003,218,2831.27,4.22,Canada,SEG003
S00929,5/27/2024,CUST002,PROD003,1839,20595.88,4.22,US,SEG001
S00149,5/29/2024,CUST001,PROD003,1868,22817.15,4.22,US,SEG003
S01013,5/29/2024,CUST008,PROD001,227,3455.15,4.1,Canada,SEG003
S01064,5/29/2024,CUST004,PROD002,770,14025.16,5.01,US,SEG001
S00016,5/30/2024,CUST003,PROD003,53,658.1,4.22,US,SEG003
S00577,5/30/2024,CUST009,PROD006,1559,49883.88,10.5,US,SEG001
S00146,5/31/2024,CUST011,PROD002,713,13936.45,5.01,Canada,SEG001
S00169,5/31/2024,CUST011,PROD001,731,10539.69,4.1,Canada,
S00378,6/1/2024,CUST005,PROD006,1278,34871.78,10.5,Canada,SEG003
S00959,6/1/2024,CUST008,PROD006,400,12347.06,10.5,Canada,SEG003
S01082,6/1/2024,CUST003,PROD006,496,14469.89,10.5,US,SEG003
S00260,6/2/2024,CUST015,PROD005,1282,29866.36,7.01,Canada,SEG001
S00653,6/2/2024,CUST003,PROD001,1408,20828.37,4.1,US,SEG002
S00713,6/3/2024,CUST011,PROD002,799,13751.62,5.01,Canada,SEG001
S00930,6/3/2024,CUST012,PROD006,741,21863.17,10.5,US,SEG003
S00971,6/3/2024,CUST011,PROD001,1345,20732.96,4.1,Canada,SEG002
S01074,6/4/2024,CUST013,PROD002,1383,23037.52,5.01,Canada,SEG001
S01100,6/5/2024,CUST003,PROD003,480,5369.12,4.22,US,SEG002
S01007,6/7/2024,CUST006,PROD006,1591,50003.7,10.5,Canada,SEG003
S00420,6/8/2024,CUST007,PROD004,1030,23707.22,5.75,Canada,SEG001
S00596,6/9/2024,CUST010,PROD004,886,21827.34,5.75,US,SEG001
S00533,6/10/2024,CUST011,PROD004,1859,41968.99,5.75,Canada,SEG002
S00683,6/10/2024,CUST006,PROD005,1103,22460.85,7.01,Canada,SEG001
S00030,6/13/2024,CUST013,PROD004,754,17431.46,5.75,Canada,SEG003
S00875,6/13/2024,CUST007,PROD001,760,10503.84,4.1,Canada,SEG003
S00909,6/14/2024,CUST012,PROD001,1667,25765.35,4.1,US,SEG002
S00984,6/14/2024,CUST012,PROD006,1341,41972.03,10.5,US,SEG003
S00557,6/16/2024,CUST015,PROD002,1535,26719.45,5.01,Canada,SEG001
S01052,6/18/2024,CUST004,PROD003,561,6927.73,4.22,US,SEG003
S00163,6/21/2024,CUST004,PROD004,674,18304.24,5.75,US,SEG003
S00740,6/22/2024,CUST001,PROD001,915,14285.09,4.1,US,SEG001
S00060,6/23/2024,CUST006,PROD004,1956,50103.83,5.75,Canada,SEG003
S00251,6/23/2024,CUST012,PROD006,206,6337.62,10.5,US,SEG001
S00179,6/26/2024,CUST015,PROD003,377,4700.14,4.22,Canada,SEG002
S00879,6/26/2024,CUST005,PROD005,1866,44740.11,7.01,Canada,SEG001
S00960,6/26/2024,CUST002,PROD004,1769,40234.3,5.75,US,SEG003
S00454,6/27/2024,CUST007,PROD005,416,10006.52,7.01,Canada,SEG001
S00660,6/28/2024,CUST011,PROD003,653,7129.96,4.22,Canada,SEG003
S00854,6/28/2024,CUST009,PROD001,1795,27947.53,4.1,US,SEG001
S00336,6/30/2024,CUST007,PROD003,327,4302.29,4.22,Canada,SEG002
S00807,6/30/2024,CUST010,PROD002,1082,19319.76,5.01,US,SEG001
S00180,7/2/2024,CUST005,PROD004,1373,31746.71,5.75,Canada,SEG002
S00102,7/3/2024,CUST001,PROD005,641,13140.63,7.01,US,
S00704,7/3/2024,CUST015,PROD002,1702,27963.98,5.01,Canada,SEG003
S00763,7/3/2024,CUST009,PROD004,688,15568.94,5.75,US,SEG001
S00878,7/3/2024,CUST015,PROD005,1156,26116.7,7.01,Canada,
S00486,7/4/2024,CUST002,PROD004,1679,39552.99,5.75,US,SEG003
S00516,7/4/2024,CUST004,PROD006,1719,54081.86,10.5,US,SEG001
S01093,7/4/2024,CUST002,PROD003,410,4947.36,4.22,US,SEG002
S00184,7/5/2024,CUST013,PROD006,1208,33986.49,10.5,Canada,SEG003
S00248,7/5/2024,CUST012,PROD005,1577,35694.88,7.01,US,SEG002
S00135,7/6/2024,CUST013,PROD004,1296,30502.54,5.75,Canada,SEG003
S00392,7/6/2024,CUST007,PROD004,659,15136.66,5.75,Canada,SEG003
S00773,7/6/2024,CUST009,PROD003,675,7347.25,4.22,US,SEG001
S00981,7/6/2024,CUST004,PROD001,305,4807.2,4.1,US,SEG002
S00475,7/7/2024,CUST015,PROD006,1526,48659.43,10.5,Canada,SEG001
S00298,7/8/2024,CUST002,PROD005,849,19245.04,7.01,US,SEG001
S00229,7/9/2024,CUST013,PROD004,1561,36128.72,5.75,Canada,
S00728,7/10/2024,CUST015,PROD004,954,25943.69,5.75,Canada,SEG002
S00861,7/10/2024,CUST003,PROD005,1695,38838.9,7.01,US,SEG002
S00869,7/10/2024,CUST009,PROD005,612,13116.01,7.01,US,SEG001
S00962,7/11/2024,CUST002,PROD001,1411,19125.1,4.1,US,SEG001
S01096,7/13/2024,CUST001,PROD005,1796,36640.15,7.01,US,SEG001
S00983,7/14/2024,CUST003,PROD004,1586,41073.21,5.75,US,SEG003
S00118,7/15/2024,CUST001,PROD003,121,1358.16,4.22,US,SEG003
S00886,7/15/2024,CUST003,PROD006,1173,37822.16,10.5,US,SEG001
S00910,7/15/2024,CUST010,PROD005,1445,28743.68,7.01,US,SEG003
S00068,7/18/2024,CUST002,PROD003,854,10772.7,4.22,US,SEG003
S00246,7/18/2024,CUST006,PROD001,355,5401.95,4.1,Canada,SEG002
S00612,7/18/2024,CUST015,PROD004,881,21426.83,5.75,Canada,SEG001
S00841,7/18/2024,CUST002,PROD003,1986,25564.53,4.22,US,SEG002
S00965,7/18/2024,CUST008,PROD001,1906,28210.82,4.1,Canada,SEG002
S00643,7/19/2024,CUST003,PROD003,1512,17717.35,4.22,US,SEG003
S00205,7/21/2024,CUST015,PROD005,365,8227.14,7.01,Canada,SEG001
S01073,7/21/2024,CUST003,PROD003,1717,20422.34,4.22,US,SEG002
S00042,7/22/2024,CUST008,PROD002,1056,20324.75,5.01,Canada,SEG003
S00342,7/23/2024,CUST002,PROD002,457,8117.66,5.01,US,SEG001
S00522,7/24/2024,CUST010,PROD001,49,745.74,4.1,US,SEG003
S01051,7/24/2024,CUST012,PROD002,1962,34356.35,5.01,US,SEG002
S00228,7/25/2024,CUST005,PROD006,1465,43986.67,10.5,Canada,
S00716,7/26/2024,CUST010,PROD005,428,9473.18,7.01,US,SEG001
S00153,7/27/2024,CUST010,PROD004,1455,36740.37,5.75,US,SEG003
S00714,7/27/2024,CUST006,PROD004,1811,48455.81,5.75,Canada,SEG003
S01018,7/27/2024,CUST001,PROD006,880,29007.79,10.5,US,SEG001
S00530,7/28/2024,CUST005,PROD003,404,5317.88,4.22,Canada,SEG001
S00398,7/30/2024,CUST010,PROD004,1834,46170.7,5.75,US,SEG001
S00035,7/31/2024,CUST001,PROD005,257,5211.94,7.01,US,SEG001
S00479,7/31/2024,CUST014,PROD005,192,4162.16,7.01,US,
S00797,7/31/2024,CUST007,PROD003,562,6859.59,4.22,Canada,SEG003
S00269,8/1/2024,CUST002,PROD003,738,9472.47,4.22,US,SEG002
S00034,8/2/2024,CUST005,PROD001,184,2688.61,4.1,Canada,SEG001
S00255,8/2/2024,CUST003,PROD002,979,18151.21,5.01,US,
S00459,8/2/2024,CUST003,PROD004,734,19636.36,5.75,US,SEG001
S00023,8/4/2024,CUST008,PROD001,716,10070.89,4.1,Canada,
S00701,8/4/2024,CUST013,PROD006,1433,41736.5,10.5,Canada,SEG003
S00236,8/5/2024,CUST005,PROD002,1147,20982.75,5.01,Canada,SEG001
S00835,8/5/2024,CUST010,PROD005,872,19191.61,7.01,US,SEG002
S00871,8/5/2024,CUST012,PROD006,867,24233.99,10.5,US,SEG002
S00124,8/6/2024,CUST014,PROD001,1835,26752.55,4.1,US,SEG002
S00040,8/7/2024,CUST002,PROD003,1421,17585.68,4.22,US,SEG002
S00364,8/7/2024,CUST011,PROD006,1506,45522.13,10.5,Canada,SEG001
S00576,8/7/2024,CUST015,PROD001,1019,13878.41,4.1,Canada,SEG001
S00063,8/8/2024,CUST010,PROD002,68,1328.7,5.01,US,SEG001
S00185,8/8/2024,CUST002,PROD002,1666,32680.78,5.01,US,SEG001
S01097,8/8/2024,CUST015,PROD001,1454,23244.63,4.1,Canada,SEG001
S00707,8/9/2024,CUST010,PROD001,1103,15351.01,4.1,US,SEG001
S00140,8/10/2024,CUST007,PROD006,1839,56345.14,10.5,Canada,SEG001
S00266,8/10/2024,CUST007,PROD004,1767,41062.58,5.75,Canada,
S00361,8/10/2024,CUST012,PROD004,1461,34953.4,5.75,US,SEG002
S00948,8/10/2024,CUST014,PROD005,1700,35284.68,7.01,US,SEG003
S00595,8/11/2024,CUST004,PROD005,1987,45504.07,7.01,US,SEG003
