Clothing ID,Division Name,Department Name,Class Name,Cost,Price
98,Initmates,Intimate,Intimates,8,20
99,Initmates,Intimate,Intimates,8,20
100,Initmates,Intimate,Intimates,8,20
101,Initmates,Intimate,Intimates,8,20
102,Initmates,Intimate,Intimates,8,20
103,Initmates,Intimate,Layering,6,15
104,Initmates,Intimate,Lounge,48,120
105,Initmates,Intimate,Lounge,48,120
106,Initmates,Intimate,Sleep,11,27.5
107,Initmates,Intimate,Sleep,11,27.5
108,Initmates,Intimate,Lounge,48,120
109,Initmates,Intimate,Layering,6,15
110,Initmates,Intimate,Lounge,48,120
111,Initmates,Intimate,Lounge,48,120
112,General Petite,Intimate,Lounge,48,120
113,Initmates,Intimate,Sleep,11,27.5
114,Initmates,Intimate,Lounge,48,120
115,Initmates,Intimate,Sleep,11,27.5
116,Initmates,Intimate,Sleep,11,27.5
117,Initmates,Intimate,Legwear,12,30
118,Initmates,Intimate,Sleep,11,27.5
119,Initmates,Intimate,Swim,21,52.5
120,Initmates,Intimate,Swim,21,52.5
121,Initmates,Intimate,Layering,6,15
122,Initmates,Intimate,Sleep,11,27.5
123,Initmates,Intimate,Sleep,11,27.5
124,Initmates,Intimate,Sleep,11,27.5
125,Initmates,Intimate,Layering,6,15
126,Initmates,Intimate,Lounge,48,120
127,General Petite,Intimate,Lounge,48,120
128,General Petite,Intimate,Lounge,48,120
129,Initmates,Intimate,Sleep,11,27.5
130,Initmates,Intimate,Layering,6,15
131,General,Bottoms,Shorts,15,37.5
132,General,Bottoms,Shorts,15,37.5
133,General,Bottoms,Shorts,15,37.5
134,General Petite,Intimate,Lounge,48,120
135,General Petite,Bottoms,Pants,25,62.5
136,Accessories,Accessories,Accessories,10,25
137,Initmates,Intimate,Legwear,12,30
138,Initmates,Intimate,Lounge,48,120
139,Initmates,Intimate,Layering,6,15
140,Initmates,Intimate,Legwear,12,30
141,Initmates,Intimate,Legwear,12,30
142,Initmates,Intimate,Legwear,12,30
143,Initmates,Intimate,Layering,6,15
144,Initmates,Intimate,Legwear,12,30
145,Initmates,Intimate,Sleep,11,27.5
146,General Petite,Intimate,Lounge,48,120
147,Initmates,Intimate,Sleep,11,27.5
148,Initmates,Intimate,Sleep,11,27.5
149,Initmates,Intimate,Lounge,48,120
150,Initmates,Intimate,Sleep,11,27.5
151,Initmates,Intimate,Legwear,12,30
152,Accessories,Accessories,Accessories,10,25
153,Initmates,Intimate,Legwear,12,30
154,Initmates,Intimate,Sleep,11,27.5
155,Initmates,Intimate,Legwear,12,30
156,Initmates,Intimate,Legwear,12,30
157,Initmates,Intimate,Legwear,12,30
158,Initmates,Intimate,Legwear,12,30
159,Initmates,Intimate,Lounge,48,120
160,Initmates,Intimate,Intimates,8,20
161,Initmates,Intimate,Legwear,12,30
162,Initmates,Intimate,Legwear,12,30
163,Initmates,Intimate,Legwear,12,30
164,Initmates,Intimate,Lounge,48,120
165,Initmates,Intimate,Lounge,48,120
166,Initmates,Intimate,Layering,6,15
167,General,Bottoms,Shorts,15,37.5
168,Initmates,Intimate,Sleep,11,27.5
169,Initmates,Intimate,Legwear,12,30
170,Initmates,Intimate,Sleep,11,27.5
171,Initmates,Intimate,Layering,6,15
172,Initmates,Intimate,Sleep,11,27.5
173,Initmates,Intimate,Intimates,8,20
174,Initmates,Intimate,Swim,21,52.5
175,Initmates,Intimate,Swim,21,52.5
176,Initmates,Intimate,Sleep,11,27.5
177,General,Bottoms,Shorts,15,37.5
178,Initmates,Intimate,Intimates,8,20
179,Initmates,Intimate,Intimates,8,20
180,Initmates,Intimate,Sleep,11,27.5
181,Initmates,Intimate,Legwear,12,30
182,Initmates,Intimate,Legwear,12,30
183,Initmates,Intimate,Legwear,12,30
184,Accessories,Accessories,Accessories,10,25
185,Initmates,Intimate,Legwear,12,30
186,Initmates,Intimate,Legwear,12,30
187,Initmates,Intimate,Legwear,12,30
188,Initmates,Intimate,Legwear,12,30
189,Initmates,Intimate,Legwear,12,30
190,General Petite,Intimate,Lounge,48,120
191,General,Bottoms,Shorts,15,37.5
192,Initmates,Intimate,Lounge,48,120
193,Initmates,Intimate,Sleep,11,27.5
194,General Petite,Intimate,Lounge,48,120
195,Initmates,Intimate,Lounge,48,120
196,Initmates,Intimate,Sleep,11,27.5
197,Initmates,Intimate,Swim,21,52.5
198,Initmates,Intimate,Swim,21,52.5
199,Initmates,Intimate,Swim,21,52.5
200,Initmates,Intimate,Sleep,11,27.5
201,Initmates,Intimate,Legwear,12,30
202,Initmates,Intimate,Intimates,8,20
203,Initmates,Intimate,Lounge,48,120
204,Initmates,Intimate,Intimates,8,20
205,Initmates,Intimate,Layering,6,15
206,Initmates,Intimate,Sleep,11,27.5
207,Initmates,Intimate,Intimates,8,20
208,Initmates,Intimate,Layering,6,15
209,Initmates,Intimate,Intimates,8,20
210,Initmates,Intimate,Layering,6,15
211,Initmates,Intimate,Intimates,8,20
212,Initmates,Intimate,Swim,21,52.5
213,Initmates,Intimate,Swim,21,52.5
214,Initmates,Intimate,Sleep,11,27.5
215,Initmates,Intimate,Legwear,12,30
216,Initmates,Intimate,Lounge,48,120
217,Initmates,Intimate,Lounge,48,120
218,Initmates,Intimate,Swim,21,52.5
219,Initmates,Intimate,Swim,21,52.5
220,Initmates,Intimate,Swim,21,52.5
221,Initmates,Intimate,Swim,21,52.5
222,Initmates,Intimate,Swim,21,52.5
223,Initmates,Intimate,Legwear,12,30
224,Initmates,Intimate,Swim,21,52.5
225,Initmates,Intimate,Legwear,12,30
226,Initmates,Intimate,Sleep,11,27.5
227,Initmates,Intimate,Layering,6,15
228,Initmates,Intimate,Legwear,12,30
229,Initmates,Intimate,Legwear,12,30
230,Initmates,Intimate,Intimates,8,20
231,Initmates,Intimate,Sleep,11,27.5
232,Initmates,Intimate,Sleep,11,27.5
233,Initmates,Intimate,Intimates,8,20
234,Initmates,Intimate,Swim,21,52.5
235,Initmates,Intimate,Swim,21,52.5
236,Initmates,Intimate,Swim,21,52.5
237,Initmates,Intimate,Swim,21,52.5
238,Initmates,Intimate,Swim,21,52.5
239,Initmates,Intimate,Swim,21,52.5
240,Initmates,Intimate,Swim,21,52.5
241,Initmates,Intimate,Swim,21,52.5
242,Initmates,Intimate,Swim,21,52.5
243,Initmates,Intimate,Sleep,11,27.5
244,Initmates,Intimate,Sleep,11,27.5
245,Initmates,Intimate,Layering,6,15
246,Initmates,Intimate,Swim,21,52.5
247,Initmates,Intimate,Intimates,8,20
248,Initmates,Intimate,Intimates,8,20
249,General Petite,Intimate,Lounge,48,120
250,Initmates,Intimate,Sleep,11,27.5
251,Initmates,Intimate,Lounge,48,120
252,Initmates,Intimate,Swim,21,52.5
253,Initmates,Intimate,Swim,21,52.5
254,Initmates,Intimate,Swim,21,52.5
255,Initmates,Intimate,Lounge,48,120
256,General Petite,Intimate,Lounge,48,120
257,Initmates,Intimate,Lounge,48,120
258,Initmates,Intimate,Sleep,11,27.5
259,Initmates,Intimate,Sleep,11,27.5
260,Initmates,Intimate,Lounge,48,120
261,Initmates,Intimate,Layering,6,15
262,General Petite,Intimate,Lounge,48,120
263,Initmates,Intimate,Layering,6,15
264,Initmates,Intimate,Legwear,12,30
265,Initmates,Intimate,Sleep,11,27.5
266,Initmates,Intimate,Lounge,48,120
267,Initmates,Intimate,Sleep,11,27.5
268,Initmates,Intimate,Sleep,11,27.5
269,Initmates,Intimate,Swim,21,52.5
270,Initmates,Intimate,Swim,21,52.5
271,General,Bottoms,Shorts,15,37.5
272,Initmates,Intimate,Swim,21,52.5
273,Initmates,Intimate,Sleep,11,27.5
274,Initmates,Intimate,Lounge,48,120
275,Initmates,Intimate,Lounge,48,120
276,Initmates,Intimate,Lounge,48,120
277,Initmates,Intimate,Swim,21,52.5
278,Initmates,Intimate,Lounge,48,120
279,General Petite,Intimate,Lounge,48,120
280,Initmates,Intimate,Swim,21,52.5
281,Initmates,Intimate,Swim,21,52.5
282,General,Bottoms,Shorts,15,37.5
283,Initmates,Intimate,Lounge,48,120
284,Initmates,Intimate,Intimates,8,20
285,Initmates,Intimate,Intimates,8,20
286,Initmates,Intimate,Swim,21,52.5
287,Initmates,Intimate,Lounge,48,120
288,Initmates,Intimate,Intimates,8,20
289,Initmates,Intimate,Swim,21,52.5
290,Initmates,Intimate,Lounge,48,120
291,Initmates,Intimate,Swim,21,52.5
292,Initmates,Intimate,Swim,21,52.5
293,Initmates,Intimate,Swim,21,52.5
294,General Petite,Intimate,Lounge,48,120
295,Initmates,Intimate,Layering,6,15
296,Initmates,Intimate,Layering,6,15
297,Initmates,Intimate,Legwear,12,30
298,General Petite,Intimate,Lounge,48,120
299,General,Bottoms,Shorts,15,37.5
300,Initmates,Intimate,Lounge,48,120
301,Initmates,Intimate,Swim,21,52.5
302,Initmates,Intimate,Swim,21,52.5
303,Initmates,Intimate,Lounge,48,120
304,Initmates,Intimate,Lounge,48,120
305,Initmates,Intimate,Swim,21,52.5
306,General Petite,Bottoms,Pants,25,62.5
307,Initmates,Intimate,Lounge,48,120
308,Initmates,Intimate,Lounge,48,120
309,Initmates,Intimate,Lounge,48,120
310,Initmates,Intimate,Lounge,48,120
311,Initmates,Intimate,Lounge,48,120
312,Initmates,Intimate,Lounge,48,120
313,Initmates,Intimate,Sleep,11,27.5
314,Initmates,Intimate,Swim,21,52.5
315,Initmates,Intimate,Swim,21,52.5
316,General,Bottoms,Shorts,15,37.5
317,Initmates,Intimate,Swim,21,52.5
318,Initmates,Intimate,Swim,21,52.5
319,Initmates,Intimate,Swim,21,52.5
320,Initmates,Intimate,Sleep,11,27.5
321,Initmates,Intimate,Swim,21,52.5
322,Initmates,Intimate,Swim,21,52.5
323,General,Bottoms,Shorts,15,37.5
324,General,Bottoms,Shorts,15,37.5
325,Initmates,Intimate,Sleep,11,27.5
326,General,Bottoms,Shorts,15,37.5
327,Initmates,Intimate,Swim,21,52.5
328,Initmates,Intimate,Lounge,48,120
329,Initmates,Intimate,Sleep,11,27.5
330,Initmates,Intimate,Sleep,11,27.5
331,Initmates,Intimate,Lounge,48,120
332,General,Bottoms,Shorts,15,37.5
333,General,Bottoms,Shorts,15,37.5
334,Initmates,Intimate,Swim,21,52.5
335,General Petite,Intimate,Lounge,48,120
336,Initmates,Intimate,Lounge,48,120
337,Initmates,Intimate,Lounge,48,120
338,Initmates,Intimate,Lounge,48,120
339,Initmates,Intimate,Lounge,48,120
340,General Petite,Intimate,Lounge,48,120
341,General Petite,Bottoms,Pants,25,62.5
342,Initmates,Intimate,Swim,21,52.5
343,Initmates,Intimate,Layering,6,15
344,Initmates,Intimate,Swim,21,52.5
345,Initmates,Intimate,Swim,21,52.5
346,Initmates,Intimate,Swim,21,52.5
347,Initmates,Intimate,Intimates,8,20
348,Initmates,Intimate,Swim,21,52.5
349,Initmates,Intimate,Intimates,8,20
350,General,Bottoms,Shorts,15,37.5
351,Initmates,Intimate,Sleep,11,27.5
352,Initmates,Intimate,Intimates,8,20
353,Initmates,Intimate,Intimates,8,20
354,Initmates,Intimate,Swim,21,52.5
355,Initmates,Intimate,Swim,21,52.5
356,General Petite,Intimate,Lounge,48,120
357,General,Bottoms,Shorts,15,37.5
358,Initmates,Intimate,Intimates,8,20
359,Initmates,Intimate,Layering,6,15
360,Initmates,Intimate,Lounge,48,120
361,Initmates,Intimate,Intimates,8,20
362,Initmates,Intimate,Intimates,8,20
363,Initmates,Intimate,Layering,6,15
364,General Petite,Intimate,Lounge,48,120
365,Initmates,Intimate,Lounge,48,120
366,Initmates,Intimate,Lounge,48,120
367,Initmates,Intimate,Lounge,48,120
368,Initmates,Intimate,Intimates,8,20
369,Initmates,Intimate,Intimates,8,20
370,Initmates,Intimate,Lounge,48,120
371,Initmates,Intimate,Lounge,48,120
372,Initmates,Intimate,Lounge,48,120
373,Initmates,Intimate,Intimates,8,20
374,General Petite,Intimate,Lounge,48,120
375,Initmates,Intimate,Lounge,48,120
376,Initmates,Intimate,Lounge,48,120
377,Initmates,Intimate,Lounge,48,120
378,Initmates,Intimate,Swim,21,52.5
379,Initmates,Intimate,Sleep,11,27.5
380,Initmates,Intimate,Swim,21,52.5
381,Initmates,Intimate,Swim,21,52.5
382,Initmates,Intimate,Swim,21,52.5
383,General,Bottoms,Shorts,15,37.5
384,Initmates,Intimate,Intimates,8,20
385,Initmates,Intimate,Intimates,8,20
386,Initmates,Intimate,Intimates,8,20
387,Initmates,Intimate,Intimates,8,20
388,Initmates,Intimate,Intimates,8,20
389,Initmates,Intimate,Swim,21,52.5
390,Initmates,Intimate,Swim,21,52.5
391,Initmates,Intimate,Swim,21,52.5
392,Initmates,Intimate,Swim,21,52.5
393,Initmates,Intimate,Swim,21,52.5
394,Initmates,Intimate,Swim,21,52.5
395,Initmates,Intimate,Swim,21,52.5
396,Initmates,Intimate,Swim,21,52.5
397,Initmates,Intimate,Lounge,48,120
398,Initmates,Intimate,Lounge,48,120
399,Initmates,Intimate,Lounge,48,120
400,Initmates,Intimate,Swim,21,52.5
401,Initmates,Intimate,Swim,21,52.5
402,Initmates,Intimate,Swim,21,52.5
403,Initmates,Intimate,Swim,21,52.5
404,Initmates,Intimate,Swim,21,52.5
405,General,Bottoms,Shorts,15,37.5
406,Initmates,Intimate,Swim,21,52.5
407,Initmates,Intimate,Swim,21,52.5
408,Initmates,Intimate,Swim,21,52.5
409,General,Bottoms,Shorts,15,37.5
410,Initmates,Intimate,Intimates,8,20
411,Initmates,Intimate,Intimates,8,20
412,Initmates,Intimate,Intimates,8,20
413,Initmates,Intimate,Sleep,11,27.5
414,Initmates,Intimate,Sleep,11,27.5
415,Initmates,Intimate,Swim,21,52.5
416,Initmates,Intimate,Swim,21,52.5
417,General,Bottoms,Shorts,15,37.5
418,Initmates,Intimate,Sleep,11,27.5
419,General Petite,Intimate,Lounge,48,120
420,Initmates,Intimate,Lounge,48,120
421,General Petite,Intimate,Lounge,48,120
422,Initmates,Intimate,Lounge,48,120
423,Initmates,Intimate,Lounge,48,120
424,Initmates,Intimate,Lounge,48,120
425,Initmates,Intimate,Lounge,48,120
426,Initmates,Intimate,Lounge,48,120
427,Initmates,Intimate,Lounge,48,120
428,Initmates,Intimate,Swim,21,52.5
429,General,Bottoms,Shorts,15,37.5
430,Initmates,Intimate,Intimates,8,20
431,Initmates,Intimate,Intimates,8,20
432,Initmates,Intimate,Swim,21,52.5
433,General,Bottoms,Shorts,15,37.5
434,Initmates,Intimate,Lounge,48,120
435,General Petite,Intimate,Lounge,48,120
436,Initmates,Intimate,Lounge,48,120
437,General Petite,Bottoms,Pants,25,62.5
438,General,Bottoms,Shorts,15,37.5
439,Initmates,Intimate,Layering,6,15
440,Initmates,Intimate,Lounge,48,120
441,Initmates,Intimate,Swim,21,52.5
442,Initmates,Intimate,Swim,21,52.5
443,Initmates,Intimate,Swim,21,52.5
444,Initmates,Intimate,Swim,21,52.5
445,Initmates,Intimate,Swim,21,52.5
446,General,Bottoms,Shorts,15,37.5
447,General,Bottoms,Shorts,15,37.5
448,General,Bottoms,Shorts,15,37.5
449,General,Bottoms,Shorts,15,37.5
450,General,Bottoms,Shorts,15,37.5
451,General Petite,Intimate,Lounge,48,120
452,Initmates,Intimate,Sleep,11,27.5
453,General,Bottoms,Shorts,15,37.5
454,Initmates,Intimate,Lounge,48,120
455,Initmates,Intimate,Lounge,48,120
456,General,Bottoms,Shorts,15,37.5
457,Initmates,Intimate,Legwear,12,30
458,Initmates,Intimate,Sleep,11,27.5
459,Initmates,Intimate,Swim,21,52.5
460,General,Bottoms,Shorts,15,37.5
461,Initmates,Intimate,Swim,21,52.5
462,Initmates,Intimate,Swim,21,52.5
463,Initmates,Intimate,Layering,6,15
464,Initmates,Intimate,Swim,21,52.5
465,Initmates,Intimate,Swim,21,52.5
466,Initmates,Intimate,Swim,21,52.5
467,Initmates,Intimate,Swim,21,52.5
468,Initmates,Intimate,Swim,21,52.5
469,Initmates,Intimate,Swim,21,52.5
470,Initmates,Intimate,Swim,21,52.5
471,Initmates,Intimate,Swim,21,52.5
472,General Petite,Bottoms,Pants,25,62.5
473,General Petite,Bottoms,Pants,25,62.5
474,General,Bottoms,Shorts,15,37.5
475,Initmates,Intimate,Intimates,8,20
476,Initmates,Intimate,Layering,6,15
477,Initmates,Intimate,Sleep,11,27.5
478,General,Bottoms,Shorts,15,37.5
479,General,Bottoms,Shorts,15,37.5
480,General,Bottoms,Shorts,15,37.5
481,General Petite,Bottoms,Pants,25,62.5
482,Initmates,Intimate,Lounge,48,120
483,Initmates,Intimate,Sleep,11,27.5
484,Initmates,Intimate,Sleep,11,27.5
485,General,Bottoms,Shorts,15,37.5
486,Initmates,Intimate,Sleep,11,27.5
487,Initmates,Intimate,Legwear,12,30
488,Initmates,Intimate,Legwear,12,30
489,General Petite,Bottoms,Pants,25,62.5
490,General Petite,Bottoms,Pants,25,62.5
491,Initmates,Intimate,Layering,6,15
492,Accessories,Accessories,Accessories,10,25
493,Initmates,Intimate,Lounge,48,120
494,General,Bottoms,Shorts,15,37.5
495,General,Bottoms,Shorts,15,37.5
496,General,Bottoms,Shorts,15,37.5
497,Initmates,Intimate,Lounge,48,120
498,General Petite,Intimate,Lounge,48,120
499,Initmates,Intimate,Layering,6,15
500,Initmates,Intimate,Swim,21,52.5
501,Initmates,Intimate,Sleep,11,27.5
502,Initmates,Intimate,Swim,21,52.5
503,Initmates,Intimate,Intimates,8,20
504,Initmates,Intimate,Sleep,11,27.5
505,Initmates,Intimate,Sleep,11,27.5
506,Initmates,Intimate,Sleep,11,27.5
507,Initmates,Intimate,Sleep,11,27.5
508,Initmates,Intimate,Sleep,11,27.5
509,Initmates,Intimate,Sleep,11,27.5
510,General Petite,Intimate,Lounge,48,120
511,Initmates,Intimate,Sleep,11,27.5
512,Initmates,Intimate,Sleep,11,27.5
513,Initmates,Intimate,Swim,21,52.5
514,Initmates,Intimate,Swim,21,52.5
515,Initmates,Intimate,Swim,21,52.5
516,Initmates,Intimate,Swim,21,52.5
517,Initmates,Intimate,Lounge,48,120
518,Initmates,Intimate,Lounge,48,120
519,Initmates,Intimate,Lounge,48,120
520,Initmates,Intimate,Layering,6,15
521,Initmates,Intimate,Swim,21,52.5
522,Initmates,Intimate,Swim,21,52.5
523,Initmates,Intimate,Swim,21,52.5
524,Initmates,Intimate,Swim,21,52.5
525,Initmates,Intimate,Swim,21,52.5
526,General,Bottoms,Shorts,15,37.5
527,Initmates,Intimate,Swim,21,52.5
528,General,Bottoms,Shorts,15,37.5
529,General,Bottoms,Shorts,15,37.5
530,General,Bottoms,Shorts,15,37.5
531,Initmates,Intimate,Lounge,48,120
532,Initmates,Intimate,Lounge,48,120
533,General,Bottoms,Shorts,15,37.5
534,Initmates,Intimate,Swim,21,52.5
535,Initmates,Intimate,Swim,21,52.5
536,Initmates,Intimate,Swim,21,52.5
537,General,Bottoms,Shorts,15,37.5
538,Initmates,Intimate,Layering,6,15
539,General Petite,Intimate,Lounge,48,120
540,General,Bottoms,Shorts,15,37.5
541,General,Bottoms,Shorts,15,37.5
542,General,Bottoms,Shorts,15,37.5
543,General,Bottoms,Shorts,15,37.5
544,Initmates,Intimate,Swim,21,52.5
545,Initmates,Intimate,Layering,6,15
546,General,Bottoms,Shorts,15,37.5
547,Initmates,Intimate,Layering,6,15
548,General,Trend,Trend,68,170
549,Initmates,Intimate,Layering,6,15
550,General,Trend,Trend,68,170
551,General,Trend,Trend,68,170
552,General,Trend,Trend,68,170
553,Initmates,Intimate,Sleep,11,27.5
554,Initmates,Intimate,Sleep,11,27.5
555,General,Trend,Trend,68,170
556,Initmates,Intimate,Swim,21,52.5
557,Initmates,Intimate,Layering,6,15
558,Initmates,Intimate,Layering,6,15
559,General,Trend,Trend,68,170
560,General,Trend,Trend,68,170
561,General Petite,Trend,Trend,68,170
562,General,Trend,Trend,68,170
563,General,Trend,Trend,68,170
564,General,Trend,Trend,68,170
565,General Petite,Trend,Trend,68,170
566,General,Trend,Trend,68,170
567,General,Trend,Trend,68,170
568,General,Trend,Trend,68,170
569,General,Trend,Trend,68,170
570,General,Trend,Trend,68,170
571,General,Trend,Trend,68,170
572,General,Trend,Trend,68,170
573,General Petite,Trend,Trend,68,170
574,Initmates,Intimate,Layering,6,15
575,General,Trend,Trend,68,170
576,General,Bottoms,Shorts,15,37.5
577,General,Bottoms,Shorts,15,37.5
578,Initmates,Intimate,Layering,6,15
579,General,Bottoms,Shorts,15,37.5
580,Initmates,Intimate,Lounge,48,120
581,Initmates,Intimate,Lounge,48,120
582,General,Bottoms,Shorts,15,37.5
583,Initmates,Intimate,Lounge,48,120
584,Initmates,Intimate,Swim,21,52.5
585,Initmates,Intimate,Layering,6,15
586,General,Bottoms,Shorts,15,37.5
587,General,Bottoms,Shorts,15,37.5
588,General,Bottoms,Shorts,15,37.5
589,General Petite,Bottoms,Pants,25,62.5
590,General Petite,Bottoms,Pants,25,62.5
591,Initmates,Intimate,Layering,6,15
592,General,Bottoms,Shorts,15,37.5
593,General,Trend,Trend,68,170
594,Initmates,Intimate,Lounge,48,120
595,Initmates,Intimate,Lounge,48,120
596,General,Trend,Trend,68,170
597,General,Trend,Trend,68,170
598,Initmates,Intimate,Swim,21,52.5
599,Initmates,Intimate,Swim,21,52.5
600,Initmates,Intimate,Swim,21,52.5
601,Initmates,Intimate,Swim,21,52.5
602,General,Bottoms,Shorts,15,37.5
603,General,Bottoms,Shorts,15,37.5
604,General,Bottoms,Shorts,15,37.5
605,General,Bottoms,Shorts,15,37.5
606,General,Bottoms,Shorts,15,37.5
607,General,Bottoms,Shorts,15,37.5
608,Initmates,Intimate,Layering,6,15
609,Initmates,Intimate,Layering,6,15
610,Initmates,Intimate,Swim,21,52.5
611,General Petite,Bottoms,Pants,25,62.5
612,General,Bottoms,Shorts,15,37.5
613,Initmates,Intimate,Swim,21,52.5
614,General,Bottoms,Shorts,15,37.5
615,General Petite,Bottoms,Pants,25,62.5
616,Initmates,Intimate,Lounge,48,120
617,Initmates,Intimate,Swim,21,52.5
618,Initmates,Intimate,Swim,21,52.5
619,General,Bottoms,Shorts,15,37.5
620,General,Bottoms,Shorts,15,37.5
621,General Petite,Intimate,Lounge,48,120
622,Initmates,Intimate,Lounge,48,120
623,Initmates,Intimate,Lounge,48,120
624,Initmates,Intimate,Lounge,48,120
625,Initmates,Intimate,Swim,21,52.5
626,General Petite,Bottoms,Pants,25,62.5
627,Initmates,Intimate,Swim,21,52.5
628,Initmates,Intimate,Lounge,48,120
629,General,Bottoms,Shorts,15,37.5
630,General,Bottoms,Shorts,15,37.5
631,General Petite,Intimate,Lounge,48,120
632,Initmates,Intimate,Lounge,48,120
633,General,Bottoms,Shorts,15,37.5
634,General Petite,Intimate,Lounge,48,120
635,General Petite,Intimate,Lounge,48,120
636,General Petite,Intimate,Lounge,48,120
637,Initmates,Intimate,Legwear,12,30
638,Initmates,Intimate,Legwear,12,30
639,General Petite,Intimate,Lounge,48,120
640,General Petite,Intimate,Lounge,48,120
641,General Petite,Intimate,Lounge,48,120
642,Initmates,Intimate,Lounge,48,120
643,General,Trend,Trend,68,170
644,Initmates,Intimate,Intimates,8,20
645,Initmates,Intimate,Intimates,8,20
646,Initmates,Intimate,Lounge,48,120
647,General Petite,Intimate,Lounge,48,120
648,Initmates,Intimate,Lounge,48,120
649,General Petite,Intimate,Lounge,48,120
650,Initmates,Intimate,Lounge,48,120
651,Initmates,Intimate,Intimates,8,20
652,Initmates,Intimate,Lounge,48,120
653,Initmates,Intimate,Lounge,48,120
654,Initmates,Intimate,Swim,21,52.5
655,Initmates,Intimate,Swim,21,52.5
656,Initmates,Intimate,Lounge,48,120
657,Initmates,Intimate,Lounge,48,120
658,Initmates,Intimate,Lounge,48,120
